"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","DATABASE","gene_set"
"R-HSA-445355","R-HSA-445355","Smooth Muscle Contraction","9/220","36/10281",4.55298231515556e-08,2.7044714952024e-05,2.60718145204697e-05,"ACTA2/ACTG2/ANXA6/LMOD1/MYL9/MYLK/SORBS3/TPM1/TPM2",9,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-70171","R-HSA-70171","Glycolysis","6/220","32/10281",5.10154582780454e-05,0.0151515911085795,0.0146065312122404,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","8/220","67/10281",8.52377245423532e-05,0.0168770694593859,0.0162699375968562,"BST2/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MX1",8,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","8/220","81/10281",0.00032533212547089,0.0407515263805367,0.039285540228623,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1/PGM1/PYGL",8,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-913531","R-HSA-913531","Interferon Signaling","13/220","199/10281",0.000343026316334484,0.0407515263805367,0.039285540228623,"BST2/GBP1/HLA-DPB1/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MAPK3/MX1/TRIM17/TRIM46",13,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-397014","R-HSA-397014","Muscle contraction","13/220","207/10281",0.000500627490053732,0.0457215077530598,0.0440767326203518,"ACTA2/ACTG2/ANXA6/DES/FGF11/KCNH2/LMOD1/MYL9/MYLK/SORBS3/TNNT3/TPM1/TPM2",13,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","5/220","32/10281",0.00053880564692158,0.0457215077530598,0.0440767326203518,"ALDOA/ALDOC/ENO1/GPI/PGAM1",5,"REACTOME","Gene Set II - baseline NFkB suppression"
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","5/220","33/10281",0.00062408377079515,0.0463382199815399,0.0446712593832318,"ACTB/ACTG1/ANG/CDH8/CDH9",5,"REACTOME","Gene Set II - baseline NFkB suppression"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","11/326","50/15986",3.94015347569443e-09,3.94015347569443e-09,1.25421306426315e-05,"APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/PARP10/TNIP1",11,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006936","GO:0006936","muscle contraction","25/326","327/15986",1.54458297538267e-08,1.54458297538267e-08,2.45832574608274e-05,"ACTA2/ACTG2/ALDOA/ANXA6/ARG2/CNN1/DES/ENO1/GDNF/HRC/HSPB6/KCNH2/LMOD1/MYL9/MYLK/NEDD4L/NMUR2/PABPN1/PTGER3/RNF207/SORBS3/SPHK1/TNNT3/TPM1/TPM2",25,"GO","Gene Set II - baseline NFkB suppression"
"GO:0009615","GO:0009615","response to virus","23/326","301/15986",5.97578017880934e-08,5.97578017880934e-08,6.34061728446296e-05,"ACTA2/AP2A2/APOBEC3C/BATF3/BNIP3L/BST2/C19orf66/CXCL10/CXCL12/CXCR4/ENO1/GBP1/HMGA2/HSPB1/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MX1/SPON2/TMEM173",23,"GO","Gene Set II - baseline NFkB suppression"
"GO:0045069","GO:0045069","regulation of viral genome replication","12/326","81/15986",8.48186463063269e-08,8.48186463063269e-08,6.74977859027191e-05,"APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/PARP10/STOM/TNIP1",12,"GO","Gene Set II - baseline NFkB suppression"
"GO:0003012","GO:0003012","muscle system process","26/326","397/15986",1.77993891634873e-07,1.77993891634873e-07,0.000113316532274496,"ACTA2/ACTG2/ALDOA/ANXA6/ARG2/CNN1/DES/ENO1/GDNF/HAND2/HRC/HSPB6/KCNH2/LMOD1/MYL9/MYLK/NEDD4L/NMUR2/PABPN1/PTGER3/RNF207/SORBS3/SPHK1/TNNT3/TPM1/TPM2",26,"GO","Gene Set II - baseline NFkB suppression"
"GO:0001666","GO:0001666","response to hypoxia","23/326","331/15986",3.30856566873249e-07,3.30856566873249e-07,0.000175528115478019,"ACVRL1/ANG/AQP1/ASCL2/BNIP3L/CBFA2T3/CXCL12/CXCR4/CYGB/ENO1/ERO1A/FAM162A/HIF3A/HSP90B1/LDHA/MT3/P4HB/PDK1/PLK3/PLOD1/PLOD2/RAMP2/ZFP36L1",23,"GO","Gene Set II - baseline NFkB suppression"
"GO:0036293","GO:0036293","response to decreased oxygen levels","23/326","339/15986",5.03785670555152e-07,5.03785670555152e-07,0.000229089904926132,"ACVRL1/ANG/AQP1/ASCL2/BNIP3L/CBFA2T3/CXCL12/CXCR4/CYGB/ENO1/ERO1A/FAM162A/HIF3A/HSP90B1/LDHA/MT3/P4HB/PDK1/PLK3/PLOD1/PLOD2/RAMP2/ZFP36L1",23,"GO","Gene Set II - baseline NFkB suppression"
"GO:0070482","GO:0070482","response to oxygen levels","23/326","354/15986",1.06857686351876e-06,1.06857686351876e-06,0.00040393602781963,"ACVRL1/ANG/AQP1/ASCL2/BNIP3L/CBFA2T3/CXCL12/CXCR4/CYGB/ENO1/ERO1A/FAM162A/HIF3A/HSP90B1/LDHA/MT3/P4HB/PDK1/PLK3/PLOD1/PLOD2/RAMP2/ZFP36L1",23,"GO","Gene Set II - baseline NFkB suppression"
"GO:1903901","GO:1903901","negative regulation of viral life cycle","11/326","85/15986",1.19203868092864e-06,1.19203868092864e-06,0.00040393602781963,"APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/PARP10/TNIP1",11,"GO","Gene Set II - baseline NFkB suppression"
"GO:0019674","GO:0019674","NAD metabolic process","10/326","69/15986",1.26897892337516e-06,1.26897892337516e-06,0.00040393602781963,"ALDOA/ALDOC/BST1/ENO1/GPI/HK2/LDHA/PARP10/PGAM1/QPRT",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0019079","GO:0019079","viral genome replication","12/326","109/15986",2.25678347121781e-06,2.25678347121781e-06,0.000653063465738054,"APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/PARP10/STOM/TNIP1",12,"GO","Gene Set II - baseline NFkB suppression"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","13/326","134/15986",3.5878147918268e-06,3.5878147918268e-06,0.000878506229189007,"ALDOA/ALDOC/BST1/CBFA2T3/ENO1/GPI/HK2/IDH2/LDHA/PARP10/PGAM1/PGM1/QPRT",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","13/326","134/15986",3.5878147918268e-06,3.5878147918268e-06,0.000878506229189007,"ALDOA/ALDOC/BST1/CBFA2T3/ENO1/GPI/HK2/IDH2/LDHA/PARP10/PGAM1/PGM1/QPRT",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","13/326","139/15986",5.39180020658914e-06,5.39180020658914e-06,0.00122592509960343,"ALDOA/ALDOC/BST1/CBFA2T3/ENO1/GPI/HK2/IDH2/LDHA/PARP10/PGAM1/PGM1/QPRT",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0034975","GO:0034975","protein folding in endoplasmic reticulum","5/326","14/15986",5.88678580679715e-06,5.88678580679715e-06,0.00124923791436874,"CALR/ERO1A/HSP90B1/HSPA5/PDIA3",5,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006096","GO:0006096","glycolytic process","9/326","67/15986",8.2573865469179e-06,8.2573865469179e-06,0.00164278532354472,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006757","GO:0006757","ATP generation from ADP","9/326","68/15986",9.34845749998922e-06,9.34845749998922e-06,0.00175044801733544,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006735","GO:0006735","NADH regeneration","6/326","26/15986",1.12050847701748e-05,1.12050847701748e-05,0.00176194513218804,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0061621","GO:0061621","canonical glycolysis","6/326","26/15986",1.12050847701748e-05,1.12050847701748e-05,0.00176194513218804,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","6/326","26/15986",1.12050847701748e-05,1.12050847701748e-05,0.00176194513218804,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0048525","GO:0048525","negative regulation of viral process","11/326","107/15986",1.16239435804072e-05,1.16239435804072e-05,0.00176194513218804,"APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/PARP10/TNIP1",11,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","13/326","150/15986",1.2405061931559e-05,1.2405061931559e-05,0.00179487594646097,"ALDOA/ALDOC/BST1/CBFA2T3/ENO1/GPI/HK2/IDH2/LDHA/PARP10/PGAM1/PGM1/QPRT",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0051607","GO:0051607","defense response to virus","16/326","222/15986",1.33723121674655e-05,1.33723121674655e-05,0.00180304881298024,"AP2A2/APOBEC3C/BNIP3L/BST2/C19orf66/CXCL10/GBP1/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MX1/SPON2/TMEM173",16,"GO","Gene Set II - baseline NFkB suppression"
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","6/326","27/15986",1.41608496389817e-05,1.41608496389817e-05,0.00180304881298024,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","6/326","27/15986",1.41608496389817e-05,1.41608496389817e-05,0.00180304881298024,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0046031","GO:0046031","ADP metabolic process","9/326","73/15986",1.68433688303836e-05,1.68433688303836e-05,0.00206211932563077,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0051235","GO:0051235","maintenance of location","18/326","288/15986",2.70784923429008e-05,2.70784923429008e-05,0.00319241172884725,"ALKBH7/CALR/CXCL10/ERO1A/HILPDA/HK2/HRC/HSP90B1/HSPA5/JPH2/MXI1/PDIA3/SHANK1/SNCA/SPAG4/STARD4/TMSB4X/TRIP6",18,"GO","Gene Set II - baseline NFkB suppression"
"GO:0034340","GO:0034340","response to type I interferon","9/326","78/15986",2.89390854736809e-05,2.89390854736809e-05,0.00328991708542899,"BST2/C19orf66/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MX1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006007","GO:0006007","glucose catabolic process","6/326","31/15986",3.28829561072422e-05,3.28829561072422e-05,0.00360936694258804,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0018126","GO:0018126","protein hydroxylation","5/326","20/15986",4.12190111192562e-05,4.12190111192562e-05,0.00437355402191687,"P3H2/P4HA1/P4HB/PLOD1/PLOD2",5,"GO","Gene Set II - baseline NFkB suppression"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","15/326","218/15986",4.26014262550382e-05,4.26014262550382e-05,0.00437442149389594,"AFMID/ARG2/ASL/ASPG/ASS1/DDAH2/ERO1A/GPT/P4HA1/P4HB/PHYKPL/PLOD1/PLOD2/PRODH/SMS",15,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006090","GO:0006090","pyruvate metabolic process","10/326","103/15986",4.77595638000279e-05,4.77595638000279e-05,0.00475081976747646,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PDK1/PGAM1/PGM1",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","9/326","85/15986",5.76727141907379e-05,5.76727141907379e-05,0.00556307137839845,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:1903900","GO:1903900","regulation of viral life cycle","13/326","177/15986",7.09423829130274e-05,7.09423829130274e-05,0.00635307873348394,"APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/P4HB/PARP10/STOM/TNIP1",13,"GO","Gene Set II - baseline NFkB suppression"
